sym,acc_name,qty,origCost,divInc,optInc,optIncRate,rpnl,costBasis,Close,upnl,roi,upnlReal,sector,invType,eps,beta,dividend,target1yr,PE,divRate,mktValue,invested,perInvested,perMv
AAPL,ROTHC,1000,40.00702,38034,18559,6.048154,544531,-548.1401,156.19,116182,1760,704330,BigTech,Growth,6.14,1.2,0.92,200,25,0.5890262,156190,40007,3.165178,10.56967
ABNB,ROLL,400,161.875,0,10074,18.99758,0,136.69,121.38,-16199,-10,-6125,Leisure,Growth,1.28,,,182.25,95,,48551,64750,5.122735,3.285537
AGNC,WROS,1500,15.04225,7546,0,,-3853,11.46072,12,-4564,3,808,Finance,Dividend,1.22,1.01,1.44,14,10,12,18000,22563,1.785085,1.218094
AI,WROS,800,36.13636,0,5545,18.60233,-5591,36.19391,15.07,-16854,-59,-16900,Ai,Growth,-1.84,,,24.28,-8,,12055,28909,2.287153,0.8157844
ARKF,ROLL,1400,27.21429,0,994,3.47937,0,26.50429,18.25,-12551,-31,-11556,FinTech,Growth,,1.5,,20,,,25550,38100,3.014304,1.729016
ARKG,ROTHC,1000,60.515,191,1159,2.555422,0,59.1648,37.6299,-22886,-36,-21535,BioTech,Growth,,1.6,,40,,,37629,60515,4.787681,2.546425
CLM,WROS,5000,11.01545,2858,0,,0,10.44365,10.205,-4053,-3,-1194,Finance,Dividend,1.69,0.95,2.17,10,6,21.26409,51024,55077,4.35745,3.45289
CLOV,HSA,3000,7.228,0,0,,13000,2.546717,2.5631,-13995,0,49,BioTech,Growth,-1.423,,,3.67,-2,,7689,21684,1.715543,0.520329
DDD,ROLL,2500,21.37533,0,8188,9.843556,2369,17.06919,10.0901,-28214,-33,-17448,3D,Growth,2.55,1.21,,14.17,4,,25225,53438,4.22778,1.707023
FAS,ROLL,500,94,60,7465,21.1794,0,78.94832,79.46,-7271,0,255,Finance,Growth,,3.22,,90,,,39729,47000,3.718433,2.688536
IBM,WROS,400,128.4121,5937,6102,10.62404,17,96.447,128.87,183,25,12969,Ai,Dividend,6.09,1.1,6.6,150,21,5.12144,51547,51364,4.063694,3.488282
IFN,WROS,6000,15.14131,31428,0,,0,9.903297,17.84,16192,52,47620,Foreign,Dividend,3.69,0.79,2.12,20,5,11.88341,107040,90847,7.187415,7.243597
JETS,ROLL,2000,20.99717,9,2814,4.807294,9053,16.58424,17.9,-6195,6,2631,Leisure,Growth,,1.51,,25,,,35799,41994,3.322381,2.422585
META,ROLL,200,199.75,0,7371,12.30054,5899,138.6462,166.32,-6686,13,5534,MetaVerse,Growth,13.21,1.39,,296,13,,33264,39950,3.160668,2.251037
NNDM,ROTHC,4000,5.7225,-60,0,,0,5.7375,2.735,-11951,-53,-12011,3D,Growth,-0.82,2.17,,8,-3,,10939,22890,1.810956,0.7402626
NOVA,ROLL,700,26.36471,0,3085,9.180009,-4725,28.70786,28,1144,-3,-496,Renewable,Growth,-1.23,2.21,,40,-23,,19600,18455,1.460078,1.326369
NVDA,ROLL,400,186.325,66,16265,11.63962,2943,116.8177,143.19,-17254,14,10548,Semi,Growth,3.85,1.42,0.16,264,37,0.1117396,57276,74530,5.896486,3.875974
OKTA,ROLL,200,115,0,1150,6.669159,0,109.25,63.78,-10245,-40,-9095,CyberSec,Growth,-5.73,1.03,,162,-11,,12755,23000,1.819659,0.8631548
PLTR,ROLL,1500,12.85,0,881,4.353925,2222,6.930327,7.715,-7703,6,1177,Ai,Growth,-0.27,,,10.8,-29,,11572,19275,1.524953,0.7830989
PRLB,ROLL,500,67.89062,0,3032,5.551454,-11663,68.2612,39.37,-14261,-43,-14446,3D,Growth,1.41,1.26,,51,28,,19684,33945,2.685579,1.332053
QS,WROS,1000,25.07692,0,3941,9.194397,-2274,23.40903,10.79,-14287,-51,-12620,EV,Growth,-0.55,,,40,-20,,10789,25076,1.983903,0.7301119
RUN,WROS,800,47.255,0,6355,14.67347,0,39.31125,38.35,-7125,-3,-770,Renewable,Growth,-0.39,2.1,,50,-98,,30679,37804,2.990886,2.076105
SOFI,ROLL,6000,12.71875,0,5880,5.822598,5549,11.50339,6.2791,-38638,-42,-31346,FinTech,Growth,-1,,,10.96,-6,,37674,76312,6.03747,2.54947
TSLA,ROTHC,1800,107.3758,0,27700,14.33196,43605,86.86258,296.0299,339577,194,376501,EV,Growth,7.4,2.08,,1200,40,,532853,193276,15.29115,36.05916
UBER,ROLL,1000,31.06667,0,3993,5.713591,-7667,31.70773,31.5214,454,-1,-187,Leisure,Growth,-0.28,1.31,,52.45,-113,,31521,31066,2.457805,2.133085
XBI,ROLL,600,86.9,0,4255,10.88303,0,79.80833,88.45,929,9,5184,BioTech,Growth,,1.2,,100,,,53069,52140,4.125088,3.591279
