"Date","Type","Transaction ID","Received Quantity","Received Currency","Received Currency Balance","Received Cost Basis (USD)","Received Wallet","Received Address","Received Tag","Received Comment","Sent Quantity","Sent Currency","Sent Currency Balance","Sent Cost Basis (USD)","Sent Wallet","Sent Address","Sent Tag","Sent Comment","Fee Amount","Fee Currency","Realized Return (USD)","Disabled"
02/05/2018 18:11:17,Buy,,0.35014925,BTC,...,...,Coinbase - BTC Wallet,,,Bought Bitcoin Using Bank of America - BofA... ********6952,2500.00,USD,...,...,Coinbase - USD Wallet,,,Bought Bitcoin Using Bank of America - BofA... ********6952,36.70,USD,...,
02/14/2018 12:12:13,Buy,,3.00000000,ETH,...,...,Coinbase - ETH Wallet,,,Bought Ethereum Using Bank of America - BofA... ********6952,2696.89,USD,...,...,Coinbase - USD Wallet,,,Bought Ethereum Using Bank of America - BofA... ********6952,39.59,USD,...,
07/19/2018 11:14:10,Buy,,5.00000000,ETH,...,...,Coinbase - ETH Wallet,,,Bought Ethereum Using Bank of America - BofA... ********6952,2432.85,USD,...,...,Coinbase - USD Wallet,,,Bought Ethereum Using Bank of America - BofA... ********6952,35.72,USD,...,
11/15/2018 17:46:25,Buy,,8.00000000,ETH,...,...,Coinbase - ETH Wallet,,,Bought Ethereum Using Bank of America - BofA... ********6952,1434.33,USD,...,...,Coinbase - USD Wallet,,,Bought Ethereum Using Bank of America - BofA... ********6952,21.06,USD,...,
02/08/2019 18:07:37,Buy,,1.00000000,BTC,...,...,Coinbase - BTC Wallet,,,Bought Bitcoin Using Bank of America - BofA... ********6952,3711.39,USD,...,...,Coinbase - USD Wallet,,,Bought Bitcoin Using Bank of America - BofA... ********6952,54.49,USD,...,
04/04/2019 09:55:25,Buy,,16.00000000,ETH,...,...,Coinbase - ETH Wallet,,,Bought Ethereum Using Bank of America - BofA... ********6952,2637.09,USD,...,...,Coinbase - USD Wallet,,,Bought Ethereum Using Bank of America - BofA... ********6952,38.72,USD,...,
05/07/2019 12:29:24,Buy,,60.00000000,LTC,...,...,Coinbase - LTC Wallet,,,Bought Litecoin Using Bank of America - BofA... ********6952,4669.37,USD,...,...,Coinbase - USD Wallet,,,Bought Litecoin Using Bank of America - BofA... ********6952,68.55,USD,...,
06/05/2019 21:01:37,Buy,,40.00000000,LTC,...,...,Coinbase - LTC Wallet,,,Bought Litecoin Using Bank of America - BofA... ********6952,4173.45,USD,...,...,Coinbase - USD Wallet,,,Bought Litecoin Using Bank of America - BofA... ********6952,61.27,USD,...,
06/27/2019 20:11:24,Buy,,0.35000000,BTC,...,...,Coinbase - BTC Wallet,,,Bought Bitcoin Using Bank of America - BofA... ********6952,3811.96,USD,...,...,Coinbase - USD Wallet,,,Bought Bitcoin Using Bank of America - BofA... ********6952,55.96,USD,...,
07/06/2019 13:23:48,Trade,,1.02931709,BTC,...,...,Coinbase - BTC Wallet,,,Converted from Litecoin Using LTC Wallet,100.00000000,LTC,...,...,Coinbase - LTC Wallet,,,Converted from Litecoin Using LTC Wallet,,,...,
08/01/2019 21:00:04,Buy,,0.27053370,BTC,...,...,Coinbase - BTC Wallet,,,Bought Bitcoin Using Bank of America - BofA... ********6952,2873.79,USD,...,...,Coinbase - USD Wallet,,,Bought Bitcoin Using Bank of America - BofA... ********6952,42.19,USD,...,
08/04/2020 18:46:41,Buy,,10.00000000,ETH,...,...,Coinbase - ETH Wallet,,,Bought Ethereum Using Bank of America - BofA... ********6952,3949.04,USD,...,...,Coinbase - USD Wallet,,,Bought Ethereum Using Bank of America - BofA... ********6952,57.98,USD,...,
12/18/2020 16:47:48,Receive,,4.37062937,GRT,...,...,Coinbase - GRT Wallet,,Payment,Received The Graph From Coinbase Earn,,,...,...,,,,,,,...,
12/19/2020 12:10:07,Receive,,2.20750552,GRT,...,...,Coinbase - GRT Wallet,,Payment,Received The Graph From Coinbase Earn,,,...,...,,,,,,,...,
12/19/2020 12:11:03,Receive,,2.19925225,GRT,...,...,Coinbase - GRT Wallet,,Payment,Received The Graph From Coinbase Earn,,,...,...,,,,,,,...,
01/04/2021 21:44:41,Receive,,1.31293901,CELO,1.31293901,2.00,Coinbase - CGLD Wallet,,Payment,Received Celo From Coinbase Earn,,,,,,,,,,,,
01/04/2021 21:45:19,Receive,,1.30872922,CELO,2.62166823,1.99,Coinbase - CGLD Wallet,,Payment,Received Celo From Coinbase Earn,,,,,,,,,,,,
01/04/2021 21:46:43,Receive,,1.30821559,CELO,3.92988382,2.00,Coinbase - CGLD Wallet,,Payment,Received Celo From Coinbase Earn,,,,,,,,,,,,
01/05/2021 16:12:52,Sell,,8.91,USD,,,Coinbase - USD Wallet,,,Sold Celo Using USD Wallet,3.92988382,CELO,0.00000000,5.99,Coinbase - CGLD Wallet,,,Sold Celo Using USD Wallet,1.49,USD,2.92,
01/11/2021 10:31:11,Sell,,8841.98,USD,,,Coinbase - USD Wallet,,,Sold Ethereum Using USD Wallet,8.00000000,ETH,34.00000000,5129.74,Coinbase - ETH Wallet,,,Sold Ethereum Using USD Wallet,133.74,USD,3712.24,
01/11/2021 10:32:19,Sell,,34902.95,USD,,,Coinbase - USD Wallet,,,Sold Bitcoin Using USD Wallet,1.00000000,BTC,2.00000004,11580.49,Coinbase - BTC Wallet,,,Sold Bitcoin Using USD Wallet,527.92,USD,23322.46,
01/14/2021 12:46:46,Transfer,,43753.84,USD,,,Coinbase Pro - USD,,,,43753.84,USD,,,Coinbase - USD Wallet,,,Transferred funds To Coinbase Pro,,,,
01/14/2021 12:59:43,Transfer,,34.00000000,ETH,34.00000000,,Coinbase Pro - ETH,,,,34.00000000,ETH,,,Coinbase - ETH Wallet,,,Transferred Ethereum To Coinbase Pro,,,,
01/14/2021 13:00:27,Transfer,,2.00000000,BTC,2.00000000,,Coinbase Pro - BTC,,,,2.00000000,BTC,0.00000004,,Coinbase - BTC Wallet,,,Transferred Bitcoin To Coinbase Pro,,,,
01/20/2021 00:01:18,Buy,,15.11080637,LTC,15.11080637,2277.95,Coinbase Pro - LTC,,,,2277.95,USD,,,Coinbase Pro - USD,,,,11.33,USD,,
01/20/2021 00:01:18,Buy,,81.61229449,LTC,96.72310086,12303.05,Coinbase Pro - LTC,,,,12303.05,USD,,,Coinbase Pro - USD,,,,61.21,USD,,
01/20/2021 00:01:18,Buy,,1.00000000,LTC,97.72310086,150.75,Coinbase Pro - LTC,,,,150.75,USD,,,Coinbase Pro - USD,,,,0.75,USD,,
01/20/2021 00:01:18,Buy,,1.88679610,LTC,99.60989696,284.43,Coinbase Pro - LTC,,,,284.43,USD,,,Coinbase Pro - USD,,,,1.42,USD,,
01/20/2021 00:01:18,Buy,,0.39010304,LTC,100.00000000,58.81,Coinbase Pro - LTC,,,,58.81,USD,,,Coinbase Pro - USD,,,,0.29,USD,,
01/20/2021 03:38:18,Buy,,0.50000000,BTC,2.50000000,17688.00,Coinbase Pro - BTC,,,,17688.00,USD,,,Coinbase Pro - USD,,,,88.00,USD,,
02/07/2021 15:40:47,Receive,,10000.00,USD,,,Coinbase - USD Wallet,,,Deposited funds From Bank of America - BofA... ********6952,,,,,,,,,,,,
02/07/2021 15:40:49,Transfer,,10000.00,USD,,,Coinbase Pro - USD,,,,10000.00,USD,,,Coinbase - USD Wallet,,,Transferred funds To Coinbase Pro,,,,
02/14/2021 08:01:18,Sell,,8612.72,USD,,,Coinbase Pro - USD,,,,37.44661558,LTC,62.55338442,5645.08,Coinbase Pro - LTC,,,,30.14,USD,2967.64,
02/14/2021 08:01:18,Sell,,345.00,USD,,,Coinbase Pro - USD,,,,1.50000000,LTC,61.05338442,226.12,Coinbase Pro - LTC,,,,1.21,USD,118.88,
02/14/2021 08:01:18,Sell,,345.00,USD,,,Coinbase Pro - USD,,,,1.50000000,LTC,59.55338442,226.12,Coinbase Pro - LTC,,,,1.21,USD,118.88,
02/14/2021 08:01:18,Sell,,7525.99,USD,,,Coinbase Pro - USD,,,,32.72167534,LTC,26.83170908,4932.79,Coinbase Pro - LTC,,,,26.34,USD,2593.19,
02/14/2021 08:01:18,Sell,,1265.00,USD,,,Coinbase Pro - USD,,,,5.50000000,LTC,21.33170908,829.12,Coinbase Pro - LTC,,,,4.43,USD,435.88,
02/14/2021 08:01:18,Sell,,2185.00,USD,,,Coinbase Pro - USD,,,,9.50000000,LTC,11.83170908,1432.12,Coinbase Pro - LTC,,,,7.65,USD,752.88,
02/14/2021 08:01:18,Sell,,2560.34,USD,,,Coinbase Pro - USD,,,,11.13193428,LTC,0.69977480,1678.14,Coinbase Pro - LTC,,,,8.96,USD,882.21,
02/14/2021 08:01:18,Sell,,160.95,USD,,,Coinbase Pro - USD,,,,0.69977480,LTC,0.00000000,105.49,Coinbase Pro - LTC,,,,0.56,USD,55.46,
02/16/2021 20:27:47,Trade,,13.76306400,ALGO,13.76306400,17.75,Coinbase - ALGO Wallet,,,Converted to Algorand Using GRT Wallet,8.77738714,GRT,0.00000000,2.94,Coinbase - GRT Wallet,,,Converted to Algorand Using GRT Wallet,,,14.81,
02/16/2021 21:10:48,Transfer,,20.00000000,ETH,20.00000000,,Coinbase - ETH Wallet,,,Transferred Ethereum From Coinbase Pro,20.00000000,ETH,14.00000000,,Coinbase Pro - ETH,,,,,,,
02/17/2021 12:54:59,Receive,,0.00032400,ALGO,13.76338800,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
02/18/2021 12:02:33,Receive,,0.00219700,ALGO,13.76558500,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
02/19/2021 12:06:22,Receive,,0.00219800,ALGO,13.76778300,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
02/20/2021 12:06:00,Receive,,0.00219800,ALGO,13.76998100,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
02/21/2021 11:27:26,Receive,,0.00219800,ALGO,13.77217900,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
02/22/2021 14:28:05,Receive,,0.00219900,ALGO,13.77437800,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
02/22/2021 22:04:54,Sell,,17195.09,USD,,,Coinbase Pro - USD,,,,0.31263801,BTC,2.18736199,11059.88,Coinbase Pro - BTC,,,,60.18,USD,6135.21,
02/22/2021 22:04:54,Sell,,10304.91,USD,,,Coinbase Pro - USD,,,,0.18736199,BTC,2.00000000,6628.12,Coinbase Pro - BTC,,,,36.07,USD,3676.79,
02/23/2021 13:07:28,Receive,,0.00219900,ALGO,13.77657700,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
02/24/2021 11:18:44,Receive,,0.00219900,ALGO,13.77877600,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
02/25/2021 14:00:14,Receive,,0.00220000,ALGO,13.78097600,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
02/26/2021 14:31:49,Receive,,0.00220000,ALGO,13.78317600,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
02/27/2021 10:59:26,Receive,,0.00220000,ALGO,13.78537600,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
02/28/2021 11:50:45,Receive,,0.00220100,ALGO,13.78757700,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
03/01/2021 10:37:20,Receive,,0.00220100,ALGO,13.78977800,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
03/01/2021 12:10:58,Transfer,e17bcb52810267c0a6ebb8b853ae2d401b13f18327f48637cd1639b7e3be9182,0.10003555,BTC,0.10003559,,Coinbase - BTC Wallet,,,Transferred Bitcoin From Coinbase Pro,0.10003555,BTC,1.89996445,,Coinbase Pro - BTC,1Pn7F6yz2Wdt7FTJRr4wQASMYj7pEbTTba,,,0.00003555,BTC,,
03/01/2021 12:10:59,Send,,,,,,,,,,0.10003555,BTC,0.00000004,1109.72,Coinbase - BTC Wallet,1Pn7F6yz2Wdt7FTJRr4wQASMYj7pEbTTba,,Sent Bitcoin To Bitcoin address,0.00003555,BTC,3690.98,
03/02/2021 14:32:23,Receive,,0.00220100,ALGO,13.79197900,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
03/03/2021 09:00:22,Sell,,28297.58,USD,,,Coinbase Pro - USD,,,,0.55485450,BTC,1.34510995,5951.51,Coinbase Pro - BTC,,,,42.45,USD,22346.07,
03/03/2021 09:00:22,Sell,,7140.00,USD,,,Coinbase Pro - USD,,,,0.14000000,BTC,1.20510995,999.57,Coinbase Pro - BTC,,,,10.71,USD,6140.43,
03/03/2021 09:00:22,Sell,,2040.00,USD,,,Coinbase Pro - USD,,,,0.04000000,BTC,1.16510995,285.59,Coinbase Pro - BTC,,,,3.06,USD,1754.41,
03/03/2021 09:00:22,Sell,,8420.61,USD,,,Coinbase Pro - USD,,,,0.16511005,BTC,0.99999990,1178.85,Coinbase Pro - BTC,,,,12.63,USD,7241.76,
03/03/2021 12:28:09,Receive,,0.00220200,ALGO,13.79418100,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
03/04/2021 10:41:39,Receive,,0.00220200,ALGO,13.79638300,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
03/05/2021 00:51:35,Buy,,9.01179982,ETH,23.01179982,13312.34,Coinbase Pro - ETH,,,,13312.34,USD,,,Coinbase Pro - USD,,,,19.94,USD,,
03/05/2021 00:51:36,Buy,,0.48149707,ETH,23.49329689,711.27,Coinbase Pro - ETH,,,,711.27,USD,,,Coinbase Pro - USD,,,,1.07,USD,,
03/05/2021 00:51:36,Buy,,6.50670311,ETH,30.00000000,9611.78,Coinbase Pro - ETH,,,,9611.78,USD,,,Coinbase Pro - USD,,,,14.40,USD,,
03/05/2021 12:32:32,Receive,,0.00220200,ALGO,13.79858500,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
03/06/2021 11:08:27,Receive,,0.00220300,ALGO,13.80078800,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
03/07/2021 13:36:38,Receive,,0.00220300,ALGO,13.80299100,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
03/08/2021 12:54:00,Receive,,0.00220300,ALGO,13.80519400,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
03/09/2021 12:59:59,Receive,,0.00220400,ALGO,13.80739800,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
03/11/2021 13:57:40,Receive,,0.00220400,ALGO,13.80960200,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
03/12/2021 14:08:16,Receive,,0.00220500,ALGO,13.81180700,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
03/13/2021 12:27:51,Receive,,0.00220500,ALGO,13.81401200,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
03/14/2021 10:46:19,Receive,,0.00220500,ALGO,13.81621700,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
03/15/2021 11:18:21,Receive,,0.00220600,ALGO,13.81842300,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
03/15/2021 22:44:28,Receive,,0.00220400,ALGO,13.82062700,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
03/16/2021 12:48:51,Receive,,0.00220600,ALGO,13.82283300,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
03/17/2021 11:50:43,Receive,,0.00220700,ALGO,13.82504000,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
03/18/2021 11:54:54,Receive,,0.00220700,ALGO,13.82724700,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
03/19/2021 12:19:16,Receive,,0.00220700,ALGO,13.82945400,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
03/20/2021 11:46:42,Receive,,0.00220800,ALGO,13.83166200,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
03/21/2021 10:35:57,Receive,,0.00220800,ALGO,13.83387000,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
03/22/2021 13:23:05,Receive,,0.00220800,ALGO,13.83607800,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
03/23/2021 10:37:33,Receive,,0.00220900,ALGO,13.83828700,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
03/24/2021 13:57:37,Receive,,0.00220900,ALGO,13.84049600,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
03/25/2021 13:55:47,Receive,,0.00220900,ALGO,13.84270500,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
03/26/2021 13:47:44,Receive,,0.00221000,ALGO,13.84491500,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
03/27/2021 12:40:38,Receive,,0.00221000,ALGO,13.84712500,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
03/28/2021 13:40:13,Receive,,0.00221100,ALGO,13.84933600,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
03/29/2021 11:55:18,Receive,,0.00221100,ALGO,13.85154700,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
03/30/2021 12:36:04,Receive,,0.00221100,ALGO,13.85375800,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
03/31/2021 22:00:02,Receive,,0.00221200,ALGO,13.85597000,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
04/01/2021 11:24:22,Receive,,0.00221200,ALGO,13.85818200,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
04/02/2021 10:39:05,Receive,,0.00221200,ALGO,13.86039400,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
04/04/2021 03:19:10,Receive,,0.00221300,ALGO,13.86260700,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
04/04/2021 13:52:43,Receive,,0.00221300,ALGO,13.86482000,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
04/05/2021 13:22:59,Receive,,0.00221300,ALGO,13.86703300,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
04/06/2021 13:43:59,Receive,,0.00221400,ALGO,13.86924700,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
04/07/2021 16:12:15,Receive,,0.00221400,ALGO,13.87146100,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
04/08/2021 14:31:40,Receive,,0.00221400,ALGO,13.87367500,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
04/09/2021 10:54:04,Receive,,0.00221500,ALGO,13.87589000,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
04/10/2021 11:56:43,Receive,,0.00221500,ALGO,13.87810500,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
04/11/2021 13:56:10,Receive,,0.00221500,ALGO,13.88032000,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
04/12/2021 11:07:42,Receive,,0.00221600,ALGO,13.88253600,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
04/13/2021 12:58:14,Receive,,0.00221600,ALGO,13.88475200,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
04/14/2021 11:40:13,Receive,,0.00221700,ALGO,13.88696900,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
04/15/2021 13:04:15,Receive,,0.00221700,ALGO,13.88918600,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
04/16/2021 13:34:09,Receive,,0.00221700,ALGO,13.89140300,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
04/17/2021 13:47:47,Receive,,0.00221800,ALGO,13.89362100,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
04/18/2021 12:43:13,Receive,,0.00221800,ALGO,13.89583900,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
04/19/2021 13:41:49,Receive,,0.00221800,ALGO,13.89805700,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
04/20/2021 07:37:45,Buy,,0.25000000,BTC,1.24999990,13441.88,Coinbase Pro - BTC,,,,13441.88,USD,,,Coinbase Pro - USD,,,,66.88,USD,,
04/20/2021 10:52:00,Receive,,0.00221900,ALGO,13.90027600,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
04/21/2021 10:58:29,Receive,,0.00221900,ALGO,13.90249500,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
04/22/2021 14:15:21,Receive,,0.00221900,ALGO,13.90471400,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
04/23/2021 13:38:18,Receive,,0.00222000,ALGO,13.90693400,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
04/24/2021 11:06:56,Receive,,0.00222000,ALGO,13.90915400,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
04/25/2021 12:41:59,Receive,,0.00222000,ALGO,13.91137400,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
04/26/2021 12:09:44,Receive,,0.00222100,ALGO,13.91359500,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
04/26/2021 17:29:16,Transfer,,16.00000000,ETH,36.00000000,,Coinbase - ETH Wallet,,,Transferred Ethereum From Coinbase Pro,16.00000000,ETH,14.00000000,,Coinbase Pro - ETH,,,,,,,
04/27/2021 11:55:13,Receive,,0.00222100,ALGO,13.91581600,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
04/28/2021 10:27:43,Transfer,,4.00000000,ETH,40.00000000,,Coinbase - ETH Wallet,,,Transferred Ethereum From Coinbase Pro,4.00000000,ETH,10.00000000,,Coinbase Pro - ETH,,,,,,,
04/28/2021 11:06:04,Receive,,0.00222200,ALGO,13.91803800,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
04/29/2021 12:39:03,Receive,,0.00222200,ALGO,13.92026000,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
04/30/2021 12:35:40,Receive,,0.00222200,ALGO,13.92248200,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
05/01/2021 12:38:34,Receive,,0.00222300,ALGO,13.92470500,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
05/02/2021 13:48:04,Receive,,0.00222300,ALGO,13.92692800,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
05/03/2021 12:06:28,Trade,,40.00000000,ETH2,,,Coinbase - ETH2 Wallet,,,Converted to Ethereum 2 Using ETH Wallet,40.00000000,ETH,,,Coinbase - ETH Wallet,,,Converted to Ethereum 2 Using ETH Wallet,,,,
05/03/2021 12:11:14,Receive,,0.00222300,ALGO,13.92915100,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
05/04/2021 11:17:53,Receive,,0.00222400,ALGO,13.93137500,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
05/05/2021 13:27:40,Receive,,0.00222400,ALGO,13.93359900,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
05/06/2021 12:00:14,Receive,,0.00222400,ALGO,13.93582300,0.00,Coinbase - ALGO Wallet,,,Algorand reward From Coinbase,,,,,,,,,,,,
