coin,date,qty,cost,fee,action
ETH,2018.01.01,3.0,898.96,10,BUY
ETH,2019.01.01,5.0,486.59,10,BUY
ETH,2019.09.01,8.0,179.25,10,BUY
ETH,2019.11.01,16.0,164.81,10,BUY
ETH,2020.01.01,10.0,394.90,10,BUY
ETH,2021.01.06,-8,1100,100,SELL
BTC,2018.01.06,0.35014925,7139.81,10,BUY
BTC,2019.06.06,0.27053337,10622.68,10,BUY
BTC,2019.01.06,1.0,3711.39,10,BUY
BTC,2019.10.06,0.35,10891.3143,BUY
BTC,2019.12.06,1.02931709,11417.77,BUY
BTC,2021.01.05,-1.0,35000.0,400,SELL
BTC,2021.01.19,0.5,35200.0,100,BUY
LTC,2021.01.10,100,150.0,10,BUY
LTC,2021.02.15,-100,230.0,10,SELL
