Date,Investment,Type,Amount,Shares,,
07/11/2012,FID REAL ESTATE INVS,CONTRIBUTION,129.94,4.10,,
07/11/2012,FID EMEA,CONTRIBUTION,129.96,15.56,,
06/29/2012,FID NEW MARKETS INC,Dividends and Interest,72.03,4.32,,
06/29/2012,FID INFLAT PROT BOND,Dividends and Interest,4.30,0.33,,
06/29/2012,FID HIGH INCOME,Dividends and Interest,53.25,5.93,,
06/29/2012,FID CAPITAL &amp; INCOME,Dividends and Interest,60.44,6.67,,
06/27/2012,FID SEL FINANCIAL,CONTRIBUTION,259.92,4.76,,
06/27/2012,FID SEL CONSTR/HOUSE,CONTRIBUTION,129.96,3.22,,
06/27/2012,FID REAL ESTATE INVS,CONTRIBUTION,129.94,4.27,,
06/27/2012,FID EMEA,CONTRIBUTION,129.96,15.93,,
06/13/2012,FID SEL FINANCIAL,CONTRIBUTION,259.92,4.82,,
06/13/2012,FID SEL CONSTR/HOUSE,CONTRIBUTION,129.96,3.32,,
06/13/2012,FID REAL ESTATE INVS,CONTRIBUTION,129.94,4.34,,
06/13/2012,FID EMEA,CONTRIBUTION,129.96,15.95,,
06/08/2012,FID CAPITAL &amp; INCOME,Dividends and Interest,7.36,0.82,,
06/01/2012,FID REAL ESTATE INVS,Dividends and Interest,4.77,0.16,,
05/31/2012,FID NEW MARKETS INC,Dividends and Interest,77.11,4.76,,
05/31/2012,FID INFLAT PROT BOND,Dividends and Interest,5.46,0.41,,
05/31/2012,FID HIGH INCOME,Dividends and Interest,54.26,6.14,,
05/31/2012,FID CAPITAL &amp; INCOME,Dividends and Interest,65.88,7.35,,
05/30/2012,FID SEL FINANCIAL,CONTRIBUTION,259.92,4.82,,
05/30/2012,FID SEL CONSTR/HOUSE,CONTRIBUTION,129.96,3.27,,
05/30/2012,FID REAL ESTATE INVS,CONTRIBUTION,129.94,4.35,,
05/30/2012,FID EMEA,CONTRIBUTION,129.96,16.60,,
05/16/2012,FID SEL FINANCIAL,CONTRIBUTION,259.92,4.73,,
05/16/2012,FID SEL CONSTR/HOUSE,CONTRIBUTION,129.96,3.18,,
05/16/2012,FID REAL ESTATE INVS,CONTRIBUTION,129.94,4.24,,
05/16/2012,FID EMEA,CONTRIBUTION,129.96,16.06,,
05/11/2012,FID INFLAT PROT BOND,Dividends and Interest,25.73,1.96,,
05/02/2012,FID SEL FINANCIAL,CONTRIBUTION,259.92,4.47,,
05/02/2012,FID SEL CONSTR/HOUSE,CONTRIBUTION,129.96,2.97,,
05/02/2012,FID REAL ESTATE INVS,CONTRIBUTION,129.94,4.07,,
05/02/2012,FID EMEA,CONTRIBUTION,129.96,14.70,,
04/30/2012,FID NEW MARKETS INC,Dividends and Interest,74.73,4.47,,
04/30/2012,FID INFLAT PROT BOND,Dividends and Interest,5.43,0.41,,
04/30/2012,FID HIGH INCOME,Dividends and Interest,52.84,5.84,,
04/30/2012,FID CAPITAL &amp; INCOME,Dividends and Interest,63.19,6.85,,
04/18/2012,FID SEL FINANCIAL,CONTRIBUTION,259.92,4.50,,
04/18/2012,FID SEL CONSTR/HOUSE,CONTRIBUTION,129.96,3.09,,
04/18/2012,FID REAL ESTATE INVS,CONTRIBUTION,129.94,4.26,,
04/18/2012,FID EMEA,CONTRIBUTION,129.96,14.85,,
04/13/2012,FID SEL CONS STAPLES,Dividends and Interest,214.80,2.85,,
04/04/2012,FID SEL FINANCIAL,CONTRIBUTION,259.92,4.39,,
04/04/2012,FID SEL ENERGY,Dividends and Interest,12.91,0.25,,
04/04/2012,FID SEL CONSTR/HOUSE,CONTRIBUTION,129.96,3.10,,
04/04/2012,FID REAL ESTATE INVS,CONTRIBUTION,129.94,4.26,,
04/04/2012,FID EMEA,CONTRIBUTION,129.96,14.80,,
03/30/2012,FID NEW MARKETS INC,Dividends and Interest,77.37,4.68,,
03/30/2012,FID INFLAT PROT BOND,Dividends and Interest,5.82,0.45,,
03/30/2012,FID HIGH INCOME,Dividends and Interest,52.87,5.87,,
03/30/2012,FID CAPITAL &amp; INCOME,Dividends and Interest,66.34,7.20,,
03/21/2012,FID SEL FINANCIAL,CONTRIBUTION,259.92,4.29,,
03/21/2012,FID SEL CONSTR/HOUSE,CONTRIBUTION,129.96,3.07,,
03/21/2012,FID REAL ESTATE INVS,CONTRIBUTION,129.94,4.27,,
03/21/2012,FID EMEA,CONTRIBUTION,129.96,14.52,,
03/07/2012,FID SEL FINANCIAL,CONTRIBUTION,259.92,4.57,,
03/07/2012,FID SEL CONSTR/HOUSE,CONTRIBUTION,129.96,3.25,,
03/07/2012,FID REAL ESTATE INVS,CONTRIBUTION,129.94,4.42,,
03/07/2012,FID EMEA,CONTRIBUTION,129.96,14.47,,
03/02/2012,FID REAL ESTATE INVS,Dividends and Interest,1.07,0.04,,
02/29/2012,FID NEW MARKETS INC,Dividends and Interest,71.37,4.30,,
02/29/2012,FID INFLAT PROT BOND,Dividends and Interest,5.43,0.42,,
02/29/2012,FID HIGH INCOME,Dividends and Interest,49.94,5.52,,
02/29/2012,FID CAPITAL &amp; INCOME,Dividends and Interest,60.49,6.56,,
02/22/2012,FID SEL FINANCIAL,CONTRIBUTION,259.92,4.55,,
02/22/2012,FID SEL CONSTR/HOUSE,CONTRIBUTION,129.96,3.31,,
02/22/2012,FID REAL ESTATE INVS,CONTRIBUTION,129.94,4.47,,
02/22/2012,FID EMEA,CONTRIBUTION,129.96,14.80,,
02/10/2012,FID NEW MARKETS INC,Dividends and Interest,51.35,3.17,,
02/08/2012,FID SEL FINANCIAL,CONTRIBUTION,259.92,4.48,,
02/08/2012,FID SEL CONSTR/HOUSE,CONTRIBUTION,129.96,3.27,,
02/08/2012,FID REAL ESTATE INVS,CONTRIBUTION,129.94,4.31,,
02/08/2012,FID EMEA,CONTRIBUTION,129.96,14.68,,
01/31/2012,FID NEW MARKETS INC,Dividends and Interest,66.18,4.10,,
01/31/2012,FID INFLAT PROT BOND,Dividends and Interest,5.48,0.42,,
01/31/2012,FID HIGH INCOME,Dividends and Interest,45.56,5.13,,
01/31/2012,FID CAPITAL &amp; INCOME,Dividends and Interest,62.54,6.96,,
01/25/2012,FID SEL FINANCIAL,CONTRIBUTION,259.92,4.68,,
01/25/2012,FID SEL CONSTR/HOUSE,CONTRIBUTION,129.96,3.32,,
01/25/2012,FID REAL ESTATE INVS,CONTRIBUTION,129.94,4.42,,
01/25/2012,FID EMEA,CONTRIBUTION,129.96,15.64,,
01/18/2012,FID NEW MARKETS INC,CONTRIBUTION,5171.12,327.08,,
01/18/2012,FID INFLAT PROT BOND,CONTRIBUTION,5171.12,401.17,,
01/18/2012,FID HIGH INCOME,CONTRIBUTION,4432.38,505.98,,
01/11/2012,FID SEL FINANCIAL,CONTRIBUTION,259.92,4.89,,
01/11/2012,FID SEL CONSTR/HOUSE,CONTRIBUTION,129.96,3.47,,
01/11/2012,FID REAL ESTATE INVS,CONTRIBUTION,129.94,4.64,,
01/11/2012,FID EMEA,CONTRIBUTION,129.96,16.33,,
12/31/2013,FIMM MONEY MKT INST,Dividends and Interest,7.52,7.52,,
12/31/2013,FID NEW MARKETS INC,Dividends and Interest,81.12,5.20,,
12/31/2013,FID CAPITAL &amp; INCOME,Dividends and Interest,62.10,6.30,,
12/26/2013,FID REAL ESTATE INVS,Dividends and Interest,0.42,0.01,,
12/24/2013,FID SEL FINANCIAL,CONTRIBUTION,353.50,4.34,,
12/24/2013,FID SEL CONSTR/HOUSE,CONTRIBUTION,176.76,3.29,,
12/24/2013,FID REAL ESTATE INC,CONTRIBUTION,176.74,15.97,,
12/20/2013,FID SEL NATURAL RES,Dividends and Interest,365.26,10.07,,
12/20/2013,FID SEL MEDICAL DEL,Dividends and Interest,1849.55,25.77,,
12/20/2013,FID SEL FINANCIAL,Dividends and Interest,208.00,2.58,,
12/20/2013,FID SEL CONSTR/HOUSE,Dividends and Interest,852.47,16.13,,
12/20/2013,FID NEW MARKETS INC,Dividends and Interest,272.45,17.45,,
12/18/2013,FID SEL FINANCIAL,CONTRIBUTION,2578.10,31.91,,
12/18/2013,FID SEL CONSTR/HOUSE,CONTRIBUTION,1289.06,22.62,,
12/18/2013,FID REAL ESTATE INC,CONTRIBUTION,1289.04,116.44,,
12/13/2013,FID REAL ESTATE INVS,Dividends and Interest,42.23,1.35,,
12/13/2013,FID REAL ESTATE INC,Dividends and Interest,120.72,11.00,,
12/11/2013,FID SEL FINANCIAL,CONTRIBUTION,353.50,4.48,,
12/11/2013,FID SEL CONSTR/HOUSE,CONTRIBUTION,176.76,3.18,,
12/11/2013,FID REAL ESTATE INC,CONTRIBUTION,176.74,15.65,,
12/06/2013,FID VALUE K,Dividends and Interest,453.95,4.52,,
12/06/2013,FID SM CAP DISCOVERY,Dividends and Interest,138.07,4.46,,
12/06/2013,FID SEL TECHNOLOGY,Dividends and Interest,835.06,7.09,,
12/06/2013,FID SEL BIOTECH,Dividends and Interest,77.89,0.44,,
12/06/2013,FID JAPAN SMALL CO,Dividends and Interest,372.73,27.94,,
12/06/2013,FID EMEA,Dividends and Interest,66.11,7.35,,
12/06/2013,FID CHINA REGION,Dividends and Interest,911.48,27.00,,
12/06/2013,FID CAPITAL &amp; INCOME,Dividends and Interest,100.57,10.29,,
11/29/2013,FIMM MONEY MKT INST,Dividends and Interest,7.50,7.50,,
11/29/2013,FID NEW MARKETS INC,Dividends and Interest,76.23,4.83,,
11/29/2013,FID CAPITAL &amp; INCOME,Dividends and Interest,60.44,6.14,,
11/27/2013,FID SEL FINANCIAL,CONTRIBUTION,353.50,4.42,,
11/27/2013,FID SEL CONSTR/HOUSE,CONTRIBUTION,176.76,3.11,,
11/27/2013,FID REAL ESTATE INC,CONTRIBUTION,176.74,15.54,,
11/13/2013,FID SEL FINANCIAL,CONTRIBUTION,353.50,4.57,,
11/13/2013,FID SEL CONSTR/HOUSE,CONTRIBUTION,176.76,3.15,,
11/13/2013,FID REAL ESTATE INC,CONTRIBUTION,176.74,15.57,,
10/31/2013,FIMM MONEY MKT INST,Dividends and Interest,7.79,7.79,,
10/31/2013,FID NEW MARKETS INC,Dividends and Interest,78.85,4.86,,
10/31/2013,FID CAPITAL &amp; INCOME,Dividends and Interest,62.65,6.41,,
10/30/2013,FID SEL FINANCIAL,CONTRIBUTION,353.50,4.59,,
10/30/2013,FID SEL CONSTR/HOUSE,CONTRIBUTION,176.76,3.10,,
10/30/2013,FID REAL ESTATE INC,CONTRIBUTION,176.74,15.37,,
10/16/2013,FID SEL FINANCIAL,CONTRIBUTION,353.50,4.61,,
10/16/2013,FID SEL CONSTR/HOUSE,CONTRIBUTION,176.76,3.21,,
10/16/2013,FID REAL ESTATE INC,CONTRIBUTION,176.74,15.56,,
10/02/2013,FID SEL FINANCIAL,CONTRIBUTION,353.50,4.74,,
10/02/2013,FID SEL CONSTR/HOUSE,CONTRIBUTION,176.76,3.16,,
10/02/2013,FID REAL ESTATE INC,CONTRIBUTION,176.74,15.65,,
09/30/2013,FIMM MONEY MKT INST,Dividends and Interest,7.54,7.54,,
09/30/2013,FID NEW MARKETS INC,Dividends and Interest,76.75,4.82,,
09/30/2013,FID CAPITAL &amp; INCOME,Dividends and Interest,59.47,6.23,,
09/18/2013,FID SEL FINANCIAL,CONTRIBUTION,353.50,4.65,,
09/18/2013,FID SEL CONSTR/HOUSE,CONTRIBUTION,176.76,3.11,,
09/18/2013,FID REAL ESTATE INC,CONTRIBUTION,176.74,15.59,,
09/06/2013,FID REAL ESTATE INVS,Dividends and Interest,27.19,0.86,,
09/06/2013,FID REAL ESTATE INC,Dividends and Interest,84.88,7.65,,
09/04/2013,FID SEL FINANCIAL,CONTRIBUTION,353.50,4.87,,
09/04/2013,FID SEL CONSTR/HOUSE,CONTRIBUTION,176.76,3.35,,
09/04/2013,FID REAL ESTATE INC,CONTRIBUTION,176.74,15.54,,
08/30/2013,FIMM MONEY MKT INST,Dividends and Interest,9.51,9.51,,
08/30/2013,FID NEW MARKETS INC,Dividends and Interest,79.20,5.06,,
08/30/2013,FID CAPITAL &amp; INCOME,Dividends and Interest,61.59,6.52,,
08/21/2013,FID SEL FINANCIAL,CONTRIBUTION,353.50,4.86,,
08/21/2013,FID SEL CONSTR/HOUSE,CONTRIBUTION,176.76,3.32,,
08/21/2013,FID REAL ESTATE INC,CONTRIBUTION,176.74,15.57,,
08/07/2013,FID SEL FINANCIAL,CONTRIBUTION,353.50,4.73,,
08/07/2013,FID SEL CONSTR/HOUSE,CONTRIBUTION,176.76,3.23,,
08/07/2013,FID REAL ESTATE INC,CONTRIBUTION,176.74,15.22,,
07/31/2013,FIMM MONEY MKT INST,Dividends and Interest,10.41,10.41,,
07/31/2013,FID NEW MARKETS INC,Dividends and Interest,82.13,5.12,,
07/31/2013,FID CAPITAL &amp; INCOME,Dividends and Interest,62.34,6.49,,
07/24/2013,FID SEL FINANCIAL,CONTRIBUTION,353.50,4.73,,
07/24/2013,FID SEL CONSTR/HOUSE,CONTRIBUTION,176.76,3.13,,
07/24/2013,FID REAL ESTATE INC,CONTRIBUTION,176.74,15.00,,
07/10/2013,FID SEL FINANCIAL,CONTRIBUTION,350.00,4.84,,
07/10/2013,FID SEL CONSTR/HOUSE,CONTRIBUTION,175.00,3.15,,
07/10/2013,FID REAL ESTATE INC,CONTRIBUTION,175.00,15.02,,
06/28/2013,FIMM MONEY MKT INST,Dividends and Interest,10.35,10.35,,
06/28/2013,FID NEW MARKETS INC,Dividends and Interest,76.17,4.78,,
06/28/2013,FID CAPITAL &amp; INCOME,Dividends and Interest,60.77,6.42,,
06/26/2013,FID SEL FINANCIAL,CONTRIBUTION,350.00,5.01,,
06/26/2013,FID SEL CONSTR/HOUSE,CONTRIBUTION,175.00,3.26,,
06/26/2013,FID REAL ESTATE INC,CONTRIBUTION,175.00,15.14,,
06/12/2013,FID SEL FINANCIAL,CONTRIBUTION,350.00,4.98,,
06/12/2013,FID SEL CONSTR/HOUSE,CONTRIBUTION,175.00,3.25,,
06/12/2013,FID REAL ESTATE INC,CONTRIBUTION,175.00,15.01,,
06/07/2013,FID SM CAP DISCOVERY,Dividends and Interest,153.08,5.54,,
06/07/2013,FID REAL ESTATE INVS,Dividends and Interest,16.09,0.47,,
06/07/2013,FID REAL ESTATE INC,Dividends and Interest,24.28,2.05,,
05/31/2013,FIMM MONEY MKT INST,Dividends and Interest,6.05,6.05,,
05/31/2013,FID NEW MARKETS INC,Dividends and Interest,83.00,4.94,,
05/31/2013,FID CAPITAL &amp; INCOME,Dividends and Interest,63.50,6.49,,
05/30/2013,FIMM MONEY MKT INST,Exchanges,53471.03,53471.03,,
05/30/2013,FID SEL CONS STAPLES,Exchanges,-53471.03,-53471.03,,
05/30/2013,FID SEL CONS STAPLES,Change in Market Value,17.00,618.63,,
05/29/2013,FID SEL FINANCIAL,CONTRIBUTION,350.00,4.84,,
05/29/2013,FID SEL CONSTR/HOUSE,CONTRIBUTION,175.00,3.08,,
05/29/2013,FID REAL ESTATE INC,CONTRIBUTION,175.00,14.49,,
05/15/2013,FID SEL FINANCIAL,CONTRIBUTION,350.00,4.82,,
05/15/2013,FID SEL CONSTR/HOUSE,CONTRIBUTION,175.00,3.03,,
05/15/2013,FID REAL ESTATE INC,CONTRIBUTION,175.00,14.18,,
05/01/2013,FID SEL FINANCIAL,CONTRIBUTION,350.00,5.13,,
05/01/2013,FID SEL CONSTR/HOUSE,CONTRIBUTION,175.00,3.30,,
05/01/2013,FID REAL ESTATE INC,CONTRIBUTION,175.00,14.36,,
04/30/2013,FIMM MONEY MKT INST,Exchanges,-25000.00,-250.00,,
04/30/2013,FIMM MONEY MKT INST,Dividends and Interest,9.19,9.19,,
04/30/2013,FID SEL BIOTECH,Exchanges,10000.00,71.41,,
04/30/2013,FID NEW MARKETS INC,Dividends and Interest,79.91,4.56,,
04/30/2013,FID JAPAN SMALL CO,Exchanges,15000.00,1136.36,,
04/30/2013,FID CAPITAL &amp; INCOME,Dividends and Interest,61.26,6.21,,
04/17/2013,FID SEL FINANCIAL,CONTRIBUTION,350.00,5.34,,
04/17/2013,FID SEL CONSTR/HOUSE,CONTRIBUTION,175.00,3.38,,
04/17/2013,FID REAL ESTATE INC,CONTRIBUTION,175.00,14.52,,
04/12/2013,FID SEL TECHNOLOGY,Dividends and Interest,85.49,0.82,,
04/12/2013,FID SEL MEDICAL DEL,Dividends and Interest,659.48,10.62,,
04/12/2013,FID SEL FINANCIAL,Dividends and Interest,13.22,0.20,,
04/12/2013,FID SEL CONSTR/HOUSE,Dividends and Interest,36.95,0.69,,
04/12/2013,FID SEL CONS STAPLES,Dividends and Interest,1351.82,15.15,,
04/12/2013,FID SEL BIOTECH,Dividends and Interest,6.64,0.05,,
04/03/2013,FID SEL FINANCIAL,CONTRIBUTION,350.00,5.39,,
04/03/2013,FID SEL CONSTR/HOUSE,CONTRIBUTION,175.00,3.36,,
04/03/2013,FID REAL ESTATE INC,CONTRIBUTION,175.00,14.61,,
03/28/2013,FIMM MONEY MKT INST,Dividends and Interest,10.20,10.20,,
03/28/2013,FID NEW MARKETS INC,Dividends and Interest,82.17,4.78,,
03/28/2013,FID CAPITAL &amp; INCOME,Dividends and Interest,64.86,6.67,,
03/20/2013,FID SEL FINANCIAL,CONTRIBUTION,350.00,5.20,,
03/20/2013,FID SEL CONSTR/HOUSE,CONTRIBUTION,175.00,3.24,,
03/20/2013,FID REAL ESTATE INC,CONTRIBUTION,175.00,14.68,,
03/06/2013,FID SEL FINANCIAL,CONTRIBUTION,350.00,5.24,,
03/06/2013,FID SEL CONSTR/HOUSE,CONTRIBUTION,175.00,3.28,,
03/06/2013,FID REAL ESTATE INC,CONTRIBUTION,175.00,14.74,,
03/01/2013,FID REAL ESTATE INVS,Dividends and Interest,10.98,0.33,,
03/01/2013,FID REAL ESTATE INC,Dividends and Interest,3.54,0.30,,
02/28/2013,FIMM MONEY MKT INST,Dividends and Interest,9.76,9.76,,
02/28/2013,FID NEW MARKETS INC,Dividends and Interest,67.83,3.90,,
02/28/2013,FID CAPITAL &amp; INCOME,Dividends and Interest,57.91,6.01,,
02/20/2013,FID SEL FINANCIAL,CONTRIBUTION,350.00,5.26,,
02/20/2013,FID SEL CONSTR/HOUSE,CONTRIBUTION,175.00,3.38,,
02/20/2013,FID REAL ESTATE INC,CONTRIBUTION,175.00,14.86,,
02/15/2013,FID NEW MARKETS INC,Dividends and Interest,148.47,8.50,,
02/06/2013,FID SEL FINANCIAL,CONTRIBUTION,350.00,5.28,,
02/06/2013,FID SEL CONSTR/HOUSE,CONTRIBUTION,175.00,3.36,,
02/06/2013,FID REAL ESTATE INC,CONTRIBUTION,175.00,14.93,,
01/31/2013,FIMM MONEY MKT INST,Dividends and Interest,7.61,7.61,,
01/31/2013,FID NEW MARKETS INC,Dividends and Interest,75.68,4.29,,
01/31/2013,FID CAPITAL &amp; INCOME,Dividends and Interest,65.69,6.83,,
01/25/2013,FIMM MONEY MKT INST,Exchanges,31582.90,31582.90,,
01/25/2013,FID INFLAT PROT BOND,Exchanges,-19278.86,-1453.91,,
01/25/2013,FID INFLAT PROT BOND,Dividends and Interest,1.01,0.08,,
01/25/2013,FID INFLAT PROT BOND,Change in Market Value,1958.42,0.00,,
01/25/2013,FID HIGH INCOME,Exchanges,-12304.04,-1299.27,,
01/25/2013,FID HIGH INCOME,Dividends and Interest,49.77,5.26,,
01/25/2013,FID HIGH INCOME,Change in Market Value,870.54,0.00,,
01/23/2013,FID SEL FINANCIAL,CONTRIBUTION,350.00,5.34,,
01/23/2013,FID SEL CONSTR/HOUSE,CONTRIBUTION,175.00,3.35,,
01/23/2013,FID REAL ESTATE INC,CONTRIBUTION,175.00,15.02,,
01/16/2013,FID SM CAP DISCOVERY,CONTRIBUTION,3890.81,155.57,,
01/16/2013,FID SEL BIOTECH,CONTRIBUTION,3890.81,33.19,,
01/16/2013,FID CHINA REGION,CONTRIBUTION,7781.61,247.35,,
01/09/2013,FID SEL FINANCIAL,CONTRIBUTION,350.00,5.48,,
01/09/2013,FID SEL CONSTR/HOUSE,CONTRIBUTION,175.00,3.50,,
01/09/2013,FID REAL ESTATE INC,CONTRIBUTION,175.00,15.15,,
01/03/2013,FIMM MONEY MKT INST,Exchanges,-10000.00,-10000.00,,
01/03/2013,FID SEL BIOTECH,Exchanges,10000.00,87.73,,
