Date,Investment,Type,Amount,Shares
11/28/2014,FIMM MONEY MKT INST,Dividends and Interest,"7.74","7.740"
11/28/2014,FID CAPITAL &amp; INCOME,Dividends and Interest,"61.66","6.141"
11/26/2014,FID SEL GOLD,CONTRIBUTION,"357.02","19.946"
11/26/2014,FID SEL FINANCIAL,CONTRIBUTION,"214.22","2.372"
11/26/2014,FID SEL CONSTR/HOUSE,CONTRIBUTION,"142.82","2.396"
11/12/2014,FID SEL GOLD,CONTRIBUTION,"357.02","21.904"
11/12/2014,FID SEL FINANCIAL,CONTRIBUTION,"214.22","2.404"
11/12/2014,FID SEL CONSTR/HOUSE,CONTRIBUTION,"142.82","2.450"
10/31/2014,FIMM MONEY MKT INST,Dividends and Interest,"7.79","7.790"
10/31/2014,FID CAPITAL &amp; INCOME,Dividends and Interest,"73.89","7.338"
10/29/2014,FID SEL GOLD,CONTRIBUTION,"357.02","20.262"
10/29/2014,FID SEL FINANCIAL,CONTRIBUTION,"214.22","2.492"
10/29/2014,FID SEL CONSTR/HOUSE,CONTRIBUTION,"142.82","2.530"
10/15/2014,FID SEL GOLD,CONTRIBUTION,"357.02","18.480"
10/15/2014,FID SEL FINANCIAL,CONTRIBUTION,"214.22","2.640"
10/15/2014,FID SEL CONSTR/HOUSE,CONTRIBUTION,"142.82","2.714"
10/01/2014,FID SEL GOLD,CONTRIBUTION,"357.02","18.760"
10/01/2014,FID SEL FINANCIAL,CONTRIBUTION,"214.22","2.542"
10/01/2014,FID SEL CONSTR/HOUSE,CONTRIBUTION,"142.82","2.644"
09/30/2014,FIMM MONEY MKT INST,Dividends and Interest,"7.66","7.660"
09/30/2014,FID CAPITAL &amp; INCOME,Dividends and Interest,"72.78","7.300"
09/17/2014,FID SEL GOLD,CONTRIBUTION,"357.02","17.140"
09/17/2014,FID SEL FINANCIAL,CONTRIBUTION,"214.22","2.472"
09/17/2014,FID SEL CONSTR/HOUSE,CONTRIBUTION,"142.82","2.524"
09/05/2014,FID REAL ESTATE INC,Dividends and Interest,"173.21","14.716"
09/03/2014,FID SEL GOLD,CONTRIBUTION,"357.02","15.776"
09/03/2014,FID SEL FINANCIAL,CONTRIBUTION,"214.22","2.474"
09/03/2014,FID SEL CONSTR/HOUSE,CONTRIBUTION,"142.82","2.542"
08/29/2014,FIMM MONEY MKT INST,Dividends and Interest,"7.50","7.500"
08/29/2014,FID CAPITAL &amp; INCOME,Dividends and Interest,"77.42","7.567"
08/20/2014,FID SEL GOLD,CONTRIBUTION,"357.02","15.316"
08/20/2014,FID SEL FINANCIAL,CONTRIBUTION,"214.22","2.516"
08/20/2014,FID SEL CONSTR/HOUSE,CONTRIBUTION,"142.82","2.534"
08/06/2014,FID SEL GOLD,CONTRIBUTION,"357.02","15.290"
08/06/2014,FID SEL FINANCIAL,CONTRIBUTION,"214.22","2.592"
08/06/2014,FID SEL CONSTR/HOUSE,CONTRIBUTION,"142.82","2.726"
07/31/2014,FIMM MONEY MKT INST,Dividends and Interest,"7.77","7.770"
07/31/2014,FID CAPITAL &amp; INCOME,Dividends and Interest,"77.51","7.713"
07/23/2014,FID SEL GOLD,CONTRIBUTION,"357.02","15.198"
07/23/2014,FID SEL FINANCIAL,CONTRIBUTION,"214.22","2.514"
07/23/2014,FID SEL CONSTR/HOUSE,CONTRIBUTION,"142.82","2.632"
07/09/2014,FID SEL GOLD,CONTRIBUTION,"353.50","14.650"
07/09/2014,FID SEL FINANCIAL,CONTRIBUTION,"212.10","2.510"
07/09/2014,FID SEL CONSTR/HOUSE,CONTRIBUTION,"141.40","2.626"
06/30/2014,FIMM MONEY MKT INST,Dividends and Interest,"7.63","7.630"
06/30/2014,FID CAPITAL &amp; INCOME,Dividends and Interest,"75.71","7.401"
06/25/2014,FID SEL GOLD,CONTRIBUTION,"353.50","15.416"
06/25/2014,FID SEL FINANCIAL,CONTRIBUTION,"212.10","2.522"
06/25/2014,FID SEL CONSTR/HOUSE,CONTRIBUTION,"141.40","2.632"
06/11/2014,FID SEL GOLD,CONTRIBUTION,"353.50","16.930"
06/11/2014,FID SEL FINANCIAL,CONTRIBUTION,"212.10","2.532"
06/11/2014,FID SEL CONSTR/HOUSE,CONTRIBUTION,"141.40","2.646"
06/06/2014,FID SM CAP DISCOVERY,Dividends and Interest,"459.44","14.932"
06/06/2014,FID REAL ESTATE INC,Dividends and Interest,"67.37","5.661"
06/06/2014,FID CAPITAL &amp; INCOME,Dividends and Interest,"252.96","24.922"
05/30/2014,FIMM MONEY MKT INST,Dividends and Interest,"7.73","7.730"
05/30/2014,FID CAPITAL &amp; INCOME,Dividends and Interest,"79.47","7.784"
05/28/2014,FID SEL GOLD,CONTRIBUTION,"353.50","18.036"
05/28/2014,FID SEL FINANCIAL,CONTRIBUTION,"212.10","2.590"
05/28/2014,FID SEL CONSTR/HOUSE,CONTRIBUTION,"141.40","2.670"
05/14/2014,FID SEL GOLD,CONTRIBUTION,"353.50","16.714"
05/14/2014,FID SEL FINANCIAL,CONTRIBUTION,"212.10","2.626"
05/14/2014,FID SEL CONSTR/HOUSE,CONTRIBUTION,"141.40","2.740"
05/09/2014,FID FREEDOM K 2030,Dividends and Interest,"1,457.62","98.025"
04/30/2014,FIMM MONEY MKT INST,Dividends and Interest,"7.65","7.650"
04/30/2014,FID SEL GOLD,CONTRIBUTION,"353.50","16.730"
04/30/2014,FID SEL FINANCIAL,CONTRIBUTION,"212.10","2.624"
04/30/2014,FID SEL CONSTR/HOUSE,CONTRIBUTION,"141.40","2.694"
04/30/2014,FID CAPITAL &amp; INCOME,Dividends and Interest,"75.58","7.506"
04/16/2014,FID SEL GOLD,CONTRIBUTION,"353.50","17.036"
04/16/2014,FID SEL FINANCIAL,CONTRIBUTION,"212.10","2.636"
04/16/2014,FID SEL CONSTR/HOUSE,CONTRIBUTION,"141.40","2.696"
04/11/2014,FID SEL TECHNOLOGY,Dividends and Interest,"1,380.70","12.640"
04/11/2014,FID SEL MEDICAL DEL,Dividends and Interest,"1,744.17","24.687"
04/11/2014,FID SEL HEALTHCARE,Dividends and Interest,"502.04","2.765"
04/11/2014,FID SEL FINANCIAL,Dividends and Interest,"42.17","0.536"
04/11/2014,FID SEL CONSTR/HOUSE,Dividends and Interest,"600.32","11.585"
04/02/2014,FID SEL GOLD,CONTRIBUTION,"353.50","16.810"
04/02/2014,FID SEL FINANCIAL,CONTRIBUTION,"212.10","2.548"
04/02/2014,FID SEL CONSTR/HOUSE,CONTRIBUTION,"141.40","2.484"
03/31/2014,FIMM MONEY MKT INST,Dividends and Interest,"7.81","7.810"
03/31/2014,FID CAPITAL &amp; INCOME,Dividends and Interest,"78.81","7.834"
03/19/2014,FID SEL GOLD,CONTRIBUTION,"353.50","16.002"
03/19/2014,FID SEL FINANCIAL,CONTRIBUTION,"212.10","2.592"
03/19/2014,FID SEL CONSTR/HOUSE,CONTRIBUTION,"141.40","2.500"
03/07/2014,FID REAL ESTATE INC,Dividends and Interest,"22.38","1.939"
03/05/2014,FID SEL GOLD,CONTRIBUTION,"353.50","15.376"
03/05/2014,FID SEL FINANCIAL,CONTRIBUTION,"212.10","2.588"
03/05/2014,FID SEL CONSTR/HOUSE,CONTRIBUTION,"141.40","2.442"
02/28/2014,FIMM MONEY MKT INST,Dividends and Interest,"6.38","6.380"
02/28/2014,FID CAPITAL &amp; INCOME,Dividends and Interest,"69.68","6.899"
02/19/2014,FID SEL GOLD,CONTRIBUTION,"353.50","15.860"
02/19/2014,FID SEL FINANCIAL,CONTRIBUTION,"212.10","2.658"
02/19/2014,FID SEL CONSTR/HOUSE,CONTRIBUTION,"141.40","2.590"
02/05/2014,FID SEL GOLD,CONTRIBUTION,"353.50","17.474"
02/05/2014,FID SEL FINANCIAL,CONTRIBUTION,"212.10","2.748"
02/05/2014,FID SEL CONSTR/HOUSE,CONTRIBUTION,"141.40","2.698"
01/31/2014,FIMM MONEY MKT INST,Dividends and Interest,"6.80","6.800"
01/31/2014,FID CAPITAL &amp; INCOME,Dividends and Interest,"73.76","7.504"
01/22/2014,FID SEL GOLD,CONTRIBUTION,"353.50","17.854"
01/22/2014,FID SEL FINANCIAL,CONTRIBUTION,"212.10","2.592"
01/22/2014,FID SEL CONSTR/HOUSE,CONTRIBUTION,"141.40","2.590"
01/15/2014,FID SM CAP DISCOVERY,CONTRIBUTION,"5,022.90","160.271"
01/15/2014,FID SEL FINANCIAL,CONTRIBUTION,"6,697.20","80.982"
01/15/2014,FID SEL BIOTECH,CONTRIBUTION,"5,022.90","24.791"
01/08/2014,FID SEL TECHNOLOGY,Exchanges,"4,522.05","36.533"
01/08/2014,FID SEL NATURAL RES,Exchanges,"-13,948.65","-385.855"
01/08/2014,FID SEL NATURAL RES,Change in Market Value,"2,235.11","0.000"
01/08/2014,FID SEL HEALTHCARE,Exchanges,"9,267.48","48.195"
01/08/2014,FID SEL GOLD,Exchanges,"13,948.65","758.903"
01/08/2014,FID SEL GOLD,CONTRIBUTION,"353.50","19.232"
01/08/2014,FID SEL FINANCIAL,CONTRIBUTION,"212.10","2.574"
01/08/2014,FID SEL CONSTR/HOUSE,CONTRIBUTION,"141.40","2.608"
01/08/2014,FID REAL ESTATE INVS,Exchanges,"-4,522.05","-140.262"
01/08/2014,FID REAL ESTATE INVS,Change in Market Value,"174.50","0.000"
01/08/2014,FID NEW MARKETS INC,Exchanges,"-20,171.60","-1,297.209"
01/08/2014,FID NEW MARKETS INC,Dividends and Interest,"22.01","1.415"
01/08/2014,FID NEW MARKETS INC,Change in Market Value,"-144.44","0.000"
01/08/2014,FID FREEDOM K 2030,Exchanges,"20,171.60","1,277.492"
01/08/2014,FID EMEA,Exchanges,"-4,524.63","-504.419"
01/08/2014,FID EMEA,Change in Market Value,"147.32","0.000"
01/08/2014,FID CHINA REGION,Exchanges,"-9,267.48","-274.348"
01/08/2014,FID CHINA REGION,Change in Market Value,"574.39","0.000"
01/08/2014,FID CAPITAL &amp; INCOME,Exchanges,"4,524.63","457.495"
